,ROI,ROI_past_ma10
82,0.006372364838826232,-0.003818158045077049
83,-0.000711240056153386,-0.003693883375761156
84,-0.011284758743914039,-0.0036579479140791344
85,-0.014465110684411255,-0.0037487432811009786
86,-0.028889597120414015,-0.0038748181917281584
87,-0.0058863258480650145,-0.0041656877141547375
88,0.02113550070330795,-0.004185465163969799
89,0.038137393689872116,-0.003897726915478006
90,0.018238606281536052,-0.003425422189575196
91,-0.009581489306497664,-0.003184710762118404
92,-0.023439555571961264,-0.0032550050318368574
93,-0.009078253366845476,-0.0034744023203164705
94,0.017428247734139007,-0.0035346587831823735
95,0.02176300862199375,-0.003311649139381083
96,0.017963000000000017,-0.003047705373471874
97,0.023116559219009035,-0.0028288438591648753
98,0.021006880803807224,-0.0025613654769156592
99,0.029993012380628157,-0.002320873167928691
100,0.004702490401211754,-0.001994470283599834
101,-0.006979132220617215,-0.0019275006767517184
102,-0.0030345837911369138,-0.001903519652750933
103,-0.0127703445255635,-0.001954672286284966
104,-0.026748539771778473,-0.0023146284815393093
105,-0.01272954180780898,-0.002726380851566269
106,0.024314621409921692,-0.0027161545936982673
107,0.016011237134901175,-0.00235704315986902
108,0.004523373538321211,-0.0020555886261090744
109,0.002734927216585853,-0.0022139112020751
110,-0.0022503956626602445,-0.0022803273830471265
111,-0.011344359626802303,-0.0023308458652773426
112,-0.011728395061728505,-0.002456734057949014
113,-0.013890872732466893,-0.002633231073042988
114,-0.0118976765149458,-0.0028073707447255586
115,0.015026468245347244,-0.0028705447706895305
116,0.022051411796360835,-0.0024084698072862646
117,0.00956959780559224,-0.0017554658738265457
118,0.013840586106452448,-0.001632330175630432
119,0.014512270239664431,-0.0014633025427002483
120,0.020392845947546315,-0.0014635615130776513
121,0.019562409554528846,-0.0015737814690189444
122,-0.006125912099100578,-0.0010544286659005177
123,-0.0013322743644128385,-0.0007676552373846017
124,0.008061217808344717,-0.0008267603239469759
125,0.00532629966816987,-0.0008911568347118901
126,0.0013844594811582356,-0.0010664524245098373
127,-0.0015886091461419203,-0.0010979990451789267
128,-0.025458744571827074,-0.0012707381982829606
129,-0.005133345664568697,-0.0015805715259631942
130,0.0018827532602123968,-0.0017235790696581619
131,0.02382198952879585,-0.0018914973184881874
132,0.02282272023486129,-0.001780994277750187
133,0.0041652216672800006,-0.0015605082216360304
134,-0.007611526505922926,-0.0015089828714139818
135,-0.026922883613396092,-0.001590500578193532
136,0.02740380664549976,-0.0018986432775504863
137,-0.007578581037746617,-0.001746062911696772
138,0.0036916938119794097,-0.001856636671225782
139,0.009154576983339095,-0.0017805860293591172
140,0.0015944854548796382,-0.0016665520797016246
141,-0.012303337165678451,-0.0015059749773807956
142,-0.0003838130997079038,-0.0016966272563174686
143,-0.006357205977174162,-0.001727296472116741
144,-0.003781194579220364,-0.0018283981438260788
145,-0.0272905782954103,-0.0018049313100924576
146,-0.02607986960065202,-0.0019536933479249105
147,0.006429902342062086,-0.0020853472403454744
148,-0.005845518724740304,-0.001967743524165529
149,-0.008440022092581764,-0.0019648482190154698
150,0.004056189640035022,-0.0017582591213804457
151,0.0032809304747852637,-0.0018032312815504787
152,0.009143001992937331,-0.002041865332668644
153,-0.011882555720809861,-0.0019887723890788704
154,0.0166261217391304,-0.0019867863803762994
155,0.014224997831555213,-0.0016796030115741063
156,-0.005079343608356867,-0.0011362945178030942
157,0.008851063829787287,-0.0009720046911470023
158,0.017049872253449082,-0.0005916421028044775
159,-0.0003021877567518132,-1.0390092255672459e-05
160,-0.007588575257559309,8.120685254744126e-05
161,-0.0039670531528978115,4.544608371466167e-05
162,-0.004551047583730781,-3.394548006625034e-05
163,-0.011180825825753646,-0.00021183543134378296
164,-0.015202702702702797,-0.0003232671508622892
165,-0.012742145004070844,1.54709209090571e-05
166,0.004034378264003883,0.0005434811535232609
167,0.010783858504335848,0.00035034047426054857
168,0.011270298010817302,5.4730583143865545e-05
169,0.0023828435266083896,0.0005058688099648904
170,0.00954178948738312,0.0010620916114281564
171,0.010921949826088479,0.0010225498403556117
172,-0.011967219282063695,0.001039065078332652
173,-0.011411531477501829,0.0006852727318234431
174,-0.001064656774934978,0.0008286435206883747
175,-0.008644033898305136,0.001122677712214262
176,-0.014820711230857188,0.0010086642124802246
177,0.011232447100851908,0.0008322850841950854
178,0.02124100107613384,0.0011143816596051704
179,0.013163508676697567,0.0016699761612444838
180,0.01739346214961898,0.0019759624983646234
181,-0.003703147551980954,0.0019496312469154296
182,-0.018788381742738555,0.0017028232916002442
183,0.0057478991596638445,0.0014512158257845961
184,-0.010683435242374147,0.0015158072179427683
185,-0.015226418692895418,0.0015218204529581674
186,0.0032085745126063576,0.0015142073728733258
187,0.011309180046033436,0.0018351890892035294
188,-0.01337891708795042,0.0020071441481445142
189,-0.010088582140422575,0.0016619999702319301
190,0.014273356401384133,0.0011797402119289836
191,0.006300291046053794,0.0011400877131274641
192,-0.02686665062688884,0.0012989055166529786
193,-0.0019832791252083494,0.001264634566103703
194,-0.006924233198211541,0.0013355843085200742
195,-0.045425594470521496,0.0010920594991965687
196,-0.04003742788033106,0.0004201734682714163
197,-0.0116008862788896,-0.00015983081053189442
198,-0.01710470062165995,-0.0005070052655108807
199,-0.009518853305785054,-0.0008881210797655525
200,-0.0076470588235295215,-0.0012832397366296846
201,-0.014932001662762614,-0.0014067352288770973
202,0.03377853910187487,-0.0014862639232985514
203,0.010088037296404546,-0.0011181326943684334
204,0.023288087977081602,-0.000889548876148753
205,0.0011308090756547314,-0.00038918259866015223
206,-0.009189592086576416,-0.00025057908982551515
207,0.020410435227106706,-0.0005856212247904963
208,0.01221656260656639,-0.0005416292438684409
209,-0.0010341446019434756,-0.00046469735318598916
210,0.0172323869234213,-0.0005023880713712825
211,-0.007971212107295015,-0.00030756024551046695
212,0.0011711532660195632,-0.00027382877031539404
213,-0.009284339251395721,-0.0001448332870379134
214,-0.02664129571799079,-9.876795222720168e-05
215,-0.006624662466246535,-0.0002462041442576516
216,0.004733621139898541,-0.0004627154513735893
217,0.016093409989376955,-0.0006358933579382123
218,-0.00048345625999218387,-0.000570655236100365
219,-0.00839347738061199,-0.0007138956597648114
220,-0.010021218950403163,-0.0009429531359675757
221,-0.02035838709677408,-0.0012470937849470706
222,-0.01923669305150694,-0.0016463017514600996
223,-0.001332250469950511,-0.0017774095609841632
224,-0.0018173107596993706,-0.0017774093220395402
225,0.007009906104152363,-0.001876194607719981
226,-0.006460474738675951,-0.001859358543360156
227,0.00486667746613697,-0.001937807885558498
228,0.0009502384824839578,-0.001873255019435709
229,-0.0002731096262039686,-0.0016091651888925987
230,-0.013436928702010957,-0.0015605628285089513
231,-0.011924563353742102,-0.001713759648131185
232,-0.004597312077115574,-0.0020712251769565643
233,0.009451162790697723,-0.002345425500076333
234,-0.017781452272896455,-0.0022925660888421556
235,-0.011123458584813012,-0.002394265346511891
236,0.013019160273610221,-0.0022362710962260603
237,0.00410736274026914,-0.002380117559944955
238,-0.007072252285874359,-0.002263258122164798
239,-0.016037433255976195,-0.0023708975831433356
240,-0.02199302290307896,-0.0026228176855364886
241,-0.04887731021842066,-0.0028586927691160746
242,-0.013921339563862857,-0.0032244324996434964
243,0.029528307926219365,-0.003359807764285046
244,0.007849028081939635,-0.0030009526252511107
245,0.02961368577288971,-0.002884650398639511
246,0.03488211905264978,-0.002315607757956511
247,0.004527511178462467,-0.0017059878714234928
248,0.005010949853383378,-0.0017250117830594888
249,0.0007076900154582861,-0.001616447097278252
250,-0.009657724329324671,-0.0015249699761978517
251,-0.008037909676907097,-0.0016621091158914485
252,-0.015230334928788418,-0.0017752975174083723
253,-0.024671386581726965,-0.00201903088662563
254,-0.03890729393910651,-0.0021469191952348007
255,-0.029490874159461992,-0.0027022533520171697
256,-0.00790683989013257,-0.003139412071927342
257,-0.0015752826464079017,-0.0031676870347450994
258,-0.02188197095517336,-0.0032719504995070508
259,0.005127794247255834,-0.0036612689315932753
260,0.006685596036373114,-0.0036069691115531988
261,0.007173973861955992,-0.003464227398613875
262,0.0030851854035252907,-0.003352817128465337
263,0.013495021901819353,-0.0032764547985927755
264,0.014860502759521861,-0.003029696321317046
265,0.051797040169133064,-0.0027290642666947997
266,0.036233269598470424,-0.0020836724149627603
267,-0.002434845550068048,-0.001761683501618095
268,-0.03750696075689897,-0.0018938705421621335
269,-0.03569815581482873,-0.0023816431298392966
270,-0.02241900952380948,-0.0027624531232536675
271,0.04806008968609862,-0.003082061113365594
272,0.025433525031463396,-0.002710679714765492
273,-0.001908930977691305,-0.0023366722716302215
274,-0.007246103332452737,-0.002241646266632116
275,-0.006208463067862119,-0.0023034607322072937
276,0.011270433580209476,-0.0022791050239028636
277,-0.0032579422889233204,-0.0020181935757921966
278,0.017135540885607755,-0.002163097469689949
279,0.010993141031663886,-0.0022041520715952103
280,0.011635484408871143,-0.0022258557480455466
281,0.02130975058370086,-0.002283435525453025
282,-0.004566126646088656,-0.002033306544096207
283,-0.015440198293047474,-0.001891083993129708
284,0.0048361590232063045,-0.002102964967656821
285,-0.0012351281643177667,-0.0019477690250010165
286,-0.022973812045728525,-0.0018078561197152402
287,-0.000649350625256075,-0.002069679985298589
288,0.02968684148948703,-0.002189265292011484
289,0.03872293890784713,-0.0017586077062371095
290,0.030948765677840485,-0.0012704924957544122
291,0.030224851033766903,-0.001103738402989849
292,0.020793686067019347,-0.000864492803112718
293,0.0034354473301100026,-0.0003878894361736361
294,0.007730107552562823,-0.0003337021716204526
295,-0.011593836941657039,-0.0001871587641127089
296,-0.013573883161512134,0.00015115881117593567
297,-0.019389756883626416,0.0004157942583641249
298,-0.022498592738530755,0.0003379055523167568
299,0.0024473026080743207,0.00028396663114804867
300,-0.00981234780117465,0.0004036281902866424
301,0.004309532750388958,0.0003819753005101912
302,0.0012210152083744798,0.0005743906446417069
303,0.01409668860616132,0.00024881540570670293
304,0.010650350909951015,0.00028890191880427067
305,0.0007616736342380131,0.0001625245481329648
306,-0.0023645955651181967,0.00015883319371879758
307,0.020388763971334423,0.0002270831589333798
308,-0.00270869244028558,0.00022686644637565697
309,-0.024118323320116968,7.761389590713727e-05
310,-0.012574125564509092,-0.00015322789127459764
311,-0.0012281295490852145,-0.0004512930161539016
312,-0.009906291480364423,-0.00038386219057180357
313,-0.01514492652059101,-0.0004946366380356434
314,-0.024367859547325843,-0.0005532425107275964
315,-0.006320710022808837,-0.0005305081490209469
316,0.011172185107719715,-0.0005274686245865699
317,0.007064313106662433,-0.0004630829849083581
318,0.0036996338351513894,-0.0005533739537355035
319,-0.001219970458659917,-0.0005115430527840676
320,-0.0016922685008278922,-0.0004398079835645469
321,-0.013289497731852725,-0.0003565184790687942
322,-0.0101176789755135,-0.00028582958541958063
323,0.010335340533298317,-0.0001946394446596462
324,-0.010420767158911525,-7.796353462715792e-05
325,0.01343734579432162,-0.00016399809861927946
326,0.01718032786885249,-9.972370171758692e-05
327,0.0052534275411396285,0.0001366843243576975
328,0.02651637019850482,0.00014055182510772405
329,0.04224127468614315,0.0003962131422679327
330,-0.02401520475768617,0.000821356985391404
331,-0.01466557256839575,0.0007155742248346516
332,-0.005192089594556267,0.0006881641326881152
333,-0.020945211359126907,0.0006822163575137083
334,-0.013248281769130647,0.0003782526160154621
335,0.004232475494812992,0.0004235843210531201
336,-0.014428574021307004,0.0005771436618493802
337,-0.027410172582891263,0.0003026663189002079
338,-0.0011057422969188472,-1.2509034331396157e-05
339,0.024351558126516133,4.715606555815897e-05
340,-0.005629784625511146,0.00045104597938308224
341,-0.017794271545515817,0.0006146783621587604
342,-0.006116247162588954,0.0009255087488878088
343,0.016152570910503868,0.001003559672900548
344,0.004632571649171836,0.0008698023027433928
345,-0.006758879821258422,0.0008376377384157149
346,0.010040123570299023,0.00047391208247423355
347,0.00822992700729928,0.00022549212765072594
348,0.01069120743483625,0.0002625162859390941
349,0.007851690294438296,0.0003193188617536228
350,-0.013111820510045715,0.0003907588645434229
351,0.003022186832675712,0.0003562179027362124
352,0.010024057738572522,0.0004668188678320406
353,-0.015294605706328932,0.0007193627945056499
354,-0.007212545191612416,0.0008131306032596303
355,0.00951283838999739,0.0011300780907345712
356,0.01435800010960308,0.001520115216229165
357,-0.006143037511909135,0.0017427636162265215
358,-0.004799123648054001,0.0016970860675715091
359,-0.015434782608695722,0.0018679145406427027
360,-0.013555030423574104,0.0016622887720831871
361,0.016892974126826475,0.0014598825074837152
362,0.00795312442734102,0.0015570725101324199
363,-0.012660281965038761,0.001605751900370577
364,-0.0075847573791466005,0.0013441988617019962
365,0.003943065758040503,0.0011197462603153114
366,0.0038935863982666272,0.0006412065162043857
367,0.019727916101353094,0.0003178096842023478
368,0.017372226277372324,0.0005394373007165591
369,0.0056781068065837785,0.0010882291710592722
370,0.007114602630821686,0.0015019917972733973
371,-0.0021794244270173092,0.001797327918819709
372,-0.008053690511531413,0.0012949327776885498
373,-0.012921613882620551,0.0009600606222586015
374,-0.03298136534991329,0.000849933793209309
375,-0.012272482853223545,0.0005925811730347035
376,-0.0032837881187982565,0.0005319409751810892
377,0.006768936218631545,0.00038639875819101185
378,0.0016154495722730288,0.00048666754326656057
379,0.014347626163121272,0.00033146663013321323
380,-0.010467128217306366,0.0003650114814477871
381,-0.001741238939104031,0.00014398535518601204
382,0.013596973896036679,-8.652454004203689e-05
383,0.03254414883401599,9.510646537921645e-05
384,0.044092152061625325,0.000574949936649851
385,0.0164664926022628,0.0009675098670340412
386,0.030904203926405537,0.001144526074699847
387,0.18680234096692097,0.0016833062344211874
388,0.018882294117647087,0.003557823150342958
389,0.009245580154849706,0.0034497776766245587
390,0.014922380998784566,0.0031550040890945845
391,-0.027794588052217545,0.0029947402423040254
392,-0.05359543408529113,0.0024145458514441805
393,-0.027335696696493727,0.0016706546499210759
394,0.012416256500951694,0.0013629432096550385
395,-0.000498730642567243,0.0014098046991389273
396,0.0034730167448740277,0.0015207557621298251
397,9.120223343859792e-05,0.0016912247611936867
398,3.0058672181180145e-05,0.001886034352364337
399,0.0055043641244524105,0.0021113208664714565
400,0.01347207795622958,0.0021418914816352373
401,0.006609147975014551,0.0023747357392092795
402,-0.014243534347882388,0.0023977318914555354
403,-0.006948366228398629,0.002243086395892967
404,0.03479287652340768,0.0020326358475473674
405,-0.011592612710483475,0.002274061103681934
406,-0.011490417759519105,0.0021505182402347194
407,0.00024663378545058495,0.00205926001829071
408,0.014721419800011829,0.0018578387164318716
409,0.001002877739666263,0.0020321398388348454
410,0.004297654237699417,0.002283351849432678
411,-0.015403399011653336,0.0024520696474547633
412,-0.06540420459125201,0.002310316952829082
413,-0.07887750827834449,0.0017553378217202058
414,0.019763569105442334,0.0011180120041426713
415,0.020526798117357588,0.001559326290670353
416,0.038656508743788245,0.001827801372072017
417,-0.01830378482726781,0.0021026446084327025
418,-0.026946619018662552,0.0018489636290934003
419,-0.037870160401936685,0.0015425011005552609
420,0.017513103295940493,0.0011759992011224933
421,-0.0014889968652037119,0.0013680529190901768
422,-0.029277854089176384,0.0014860579277566671
423,0.02251862720283865,0.0012944561766200383
424,0.003759844111071559,0.0014162890433154416
425,-0.0012272503388814826,0.0015580951560152723
426,0.01770458145674803,0.0014114491946832413
427,0.0034757691529953907,0.0014166917305621968
428,0.014398364052995319,0.0013989151466807543
429,0.013415419695616692,0.0012777350852256593
430,0.009195402298850495,0.0009894765353203948
431,-0.009842814124556197,0.0013215826058857612
432,0.0028869878138506827,0.0013698101903241572
433,-0.018497121951672548,0.0014506009644082263
434,-0.006357704340647992,0.00147508185848277
435,0.003078541890029077,0.0015439876327675967
436,-0.013590827706006196,0.0015324482967197575
437,-0.052127332985291625,0.0015408257598727656
438,-0.025725624778205947,0.0012936541558487618
439,0.020575571542765805,0.0010474553310358908
440,0.01609607065495691,0.0010096954651983875
441,0.029861743419812018,0.0012269540180030684
442,0.05277350050229632,0.0017035141676563464
443,0.015175301379969622,0.0022924116443051993
444,0.0009711212660379387,0.0022826389489998566
445,-0.01535284958231031,0.002246024445168518
446,0.0026738367316454115,0.002160084747557999
447,0.013393429115043081,0.002086421879171463
448,0.020890988236255424,0.0021380569002489008
449,0.009121080618127114,0.0022400547082630927
450,0.013587234329713972,0.0022527486114999806
451,0.014695307852745497,0.002519739159897578
452,0.006543025596778735,0.0026364703700982755
453,-0.020172938899915314,0.0026016600486803375
454,-0.0373841425616029,0.0025528767167444736
455,-0.003029844410942504,0.002251160743044569
456,0.06497986690097905,0.00212573391503517
457,-0.025251261245834284,0.00263195258294893
458,0.01777728445813408,0.0024408703456096784
459,0.014245069690327706,0.002666634426671559
460,0.01616638383812364,0.0029634329496617934
461,0.0010316712316447447,0.0032606470922787708
462,0.0029240034336605837,0.003102034063326954
463,0.01945464393681278,0.003051742853390149
464,0.013254068121755098,0.0033728921124086646
465,0.014361968645471923,0.003581280367417682
466,0.0036769153636307646,0.0036854693962919956
467,-0.006083882956481406,0.0036833026859456374
468,-0.0003427991441964548,0.003425184695367292
469,0.015620879120879142,0.0032480344411516043
470,-0.007673312722613713,0.003347462164294558
471,-0.026454182600283826,0.003199583010760204
472,-0.004800806323271906,0.002956835429027539
473,0.007795030718578122,0.0029893642709101337
474,0.01002030619106938,0.00319653071692212
475,0.013834651867070592,0.0036265474323319475
476,0.022664456693487864,0.0038876187795348887
477,0.009619108280254775,0.0041471012276577505
478,-0.010084041568573872,0.004175602948273982
479,-0.004786741999242968,0.004058608036865513
480,0.0003628400099220102,0.003867264355241871
481,-0.00820370274065209,0.003975564037514154
482,0.015443041726873297,0.003910939399498674
483,0.014225415286723839,0.00392940007780704
484,-0.021712855225396968,0.0037462127423341183
485,-0.0017295531413344274,0.003088162669463896
486,0.004261397149575721,0.0029062022120279235
487,-0.006307156183224689,0.002639774144259625
488,-0.0025506606959142058,0.0007086791727581688
489,-0.014343172091816934,0.0004943496246225559
490,-0.017247501479917222,0.00025846210215588953
491,0.01807738269486288,-6.323672263112837e-05
492,0.011753613928599825,0.00039548298483967585
493,0.011461415230727225,0.0010489734649785853
494,0.004252762415767932,0.001436944584250795
495,-0.031120385865133687,0.0013553096433989572
496,-0.00838077238898382,0.001049093091173293
497,0.005346936635869105,0.0009305551998347144
498,0.005547725135155799,0.0009831125438590194
499,-0.006293062061269764,0.0010382892084887655
500,0.017852522194673575,0.0009203149466315439
501,0.03111693506493513,0.0009641193890159839
502,0.004205898529991488,0.0012091972599151896
503,-0.020089197436183412,0.0013936915886939283
504,-0.03602343266287812,0.0012622832766160804
505,-0.0008790605909455109,0.0005541201847532224
506,-0.0062427165950678775,0.0006612557059486021
507,-0.01248722596886269,0.0007137327175931144
508,-0.0208709823073053,0.0005863941200499817
509,-0.0196977539368215,0.0002304700989768104
510,0.018293544641027514,2.3463782211932788e-05
511,-0.028592590136623228,0.0001634226862452137
512,-0.02395438716615663,3.153077499551484e-05
513,-0.01925619789078469,0.0004460289492464687
514,0.012802969055902353,0.0010422420531220667
515,-0.002207845587724736,0.0009726360526266668
516,0.029423489413429097,0.0007452896155758436
517,0.03511670953015837,0.000652959422272252
518,-0.01129374723955516,0.001187164365846514
519,-0.013511023512824702,0.0013436930836375877
520,-0.023979541955112652,0.0015872844525287077
521,0.01686401591890177,0.0011723580000181763
522,0.03137406358796512,0.001355888127859231
523,0.029120378705384566,0.001962407304630646
524,0.012512045224697161,0.002028424819656105
525,-0.06386008425433676,0.002115946830792361
526,-0.07153940254208176,0.0014896184916378087
527,-0.05483554707960083,0.0005971786516495108
528,-0.029414250618097892,1.4065489323548398e-05
529,0.019398558032763857,-0.0004240606573873837
530,0.020059167907039786,-0.0003642292740159121
531,-0.007628626420713935,-0.00025559161793401917
532,0.015150644364803375,-0.00023344974089559655
533,0.007624155796745231,-0.00011081317538606962
534,0.018534753177061155,0.00015039960209810817
535,-0.013053590814502851,0.00039932417727519957
536,-0.01614537488989184,0.00023800285022988036
537,0.018368516182065534,0.00021245737839102388
538,-0.016750970747541383,0.0009174158700645954
539,-0.007161603084974523,0.0010071624103712411
540,0.02604810025325008,0.0007297906640938379
541,0.002669691394740816,0.0008293109600767695
542,-0.02232824427480923,0.0005573904398260575
543,0.02936205351905827,-0.00019362700794499802
544,0.025204492588506627,-5.175948655411152e-05
545,-0.015184432937541337,0.00019057422667057534
546,-0.012522232177266014,0.00019225839311826507
547,-0.02994019978550883,4.02977040291508e-05
548,-0.016024326001516872,-0.0003930385849763683
549,0.024026371011808278,-0.0007621917273540912
550,0.023770628627336858,-0.0006131388234172795
551,0.02346830816581704,-0.0005113048804410509
552,0.013906344647439787,-0.00042357487731033524
553,0.007517054176220506,-0.0003499416868037248
554,0.015200692077979059,-7.304175604236656e-05
555,0.012589306790983329,0.00045280659035345296
556,-0.002956510261994374,0.0006089981023727114
557,0.0006959021914602607,-7.036566925702291e-05
558,0.008144208410664685,0.00018910596511592252
559,-0.0011603554358854526,9.27752046412286e-05
560,-0.011148202004322918,-6.127904662090299e-05
561,0.0027689030146724226,-0.00033442490504536856
562,0.012854253030628118,-0.0003170525872150918
563,0.01945128008976115,-0.00021775009124541645
564,-0.0069121724528448175,-0.00021778372971593276
565,0.0017310305333575046,-0.00041944613546193184
566,0.010512942547786824,-0.000545755516583076
567,-0.01421676205464591,-0.00047739524474151544
568,0.013111154387181329,-0.0005587240357231605
569,0.0030086299487294584,-0.0004241845004093827
570,-0.007643861591069502,-0.0005503069921308795
571,-0.010876519797786022,-0.0005500124808154375
572,-0.0014762297073938728,-0.00039423585279045934
573,0.01777355806670204,-0.00036099008663167904
574,0.006594799667531241,-0.00026120481315043985
575,0.005984265064781963,-0.00029545987838582125
576,0.01570591795198366,-0.00037396374640870757
577,-0.005050026405107078,-0.0004435491338237496
578,-0.019709145112756742,-0.0005902404806773681
579,0.0010780840905591045,-0.0006864915161191969
580,-0.050867760587982674,-0.0006278432552211761
581,-0.0022851958512506115,-0.0011401492612002231
582,-0.013571795005273946,-0.001080964192306208
583,-0.030842776098364433,-0.0013711125596276809
584,-0.027932527103417246,-0.0018217944734785633
585,-0.02130542323810851,-0.0018839911922587662
586,0.014613985837244003,-0.0020797498932265067
587,-0.004888189546910044,-0.001976224006349824
588,-0.0015859368421053276,-0.001962034339986678
589,0.011234177703236507,-0.0019523871014485888
590,0.014237734265734346,-0.0016966136034980545
591,0.023771411857023146,-0.0013817612460415387
592,0.017448823928686494,-0.0013248209544199363
593,-0.006000353597465035,-0.0012678688544190695
594,-0.016812536681992736,-0.001442486542700992
595,-0.009795000535245927,-0.0016531395336785986
596,0.005064490240717632,-0.001439885680379721
597,-0.005701927324939334,-0.0013054330540827066
598,-0.01269389618652648,-0.001415921693690791
599,-0.0044398052732026886,-0.0015983379069076137
600,0.004747264242036414,-0.0015798053390269431
601,0.0011025597463885698,-0.0017108579185533147
602,0.018125502982707865,-0.00201100167173878
603,0.025352476210321506,-0.0018718056272116162
604,0.002625850340136025,-0.0014173888907465673
605,0.015760924341329474,-0.0010308960607164257
606,0.015376089815731247,-0.0008644962113936759
607,-0.00040066242854854873,-0.0006483081472856847
608,-0.005611420631421334,-0.0005274425118825433
609,-0.013724728588660981,-0.00037484689512370364
610,-0.01541498832310649,-0.00031511664164209845
611,-0.010033798511409514,-0.0006522019712834385
612,0.01317380974681584,-0.0004666140550313013
613,0.004083867698924577,-9.533208590157664e-05
614,-0.005264086179060212,0.00013806856999551602
615,-0.005530239675786507,-4.260198235410964e-05
616,0.004699706648222729,-7.582592323472734e-05
617,0.003948965460503845,-0.00032306375088679107
618,-0.014518478991916332,-0.0006347411915833363
619,-0.032570389377723705,-0.000666988509106948
620,-0.02115363395666687,-0.0008575821677559381
621,-0.002013177401787196,-0.0008293230877714803
622,0.0005915076569680572,-0.0010180950209783698
623,0.0011484070064673704,-0.0013259205802883406
624,-0.035676644852578994,-0.0016056402972775125
625,-0.013083733372465807,-0.002087527198050274
626,0.012850005128280408,-0.0015797636892315645
627,0.00552520342146165,-0.000735869612527943
628,0.013352259575598314,-0.00013226210751731812
629,0.01806066078979431,0.0002954029944196439
630,-0.0002978868161144699,0.00028202402198994846
631,0.00561699834044894,7.84534747584059e-05
632,0.01060236595215004,0.00021090972237003465
633,0.010801115015952049,0.0001654269382435013
634,0.023418177212339512,0.00019719653043556945
635,0.018195184504317834,0.000246030770788353
636,-0.0033337522315621845,0.0005585185239765599
637,0.00038068304381424703,0.0006866347505598564
638,0.002302722356125227,0.0005067564191773436
639,0.01646426495180194,0.0006972933502140098
